let varStartTime = datetime('2026-04-23 20:00:00'); 
let varEndTime = datetime('2026-04-23 20:30:00'); 
let varSiteName = 'app-nurexapi-prod-canadaeast' ;
cluster('wawseus').database('wawsprod').AntaresIISLogFrontEndTable
| where PreciseTimeStamp >= varStartTime and PreciseTimeStamp <= varEndTime
| where S_sitename =~ varSiteName or S_sitename =~ strcat('~',varSiteName) or S_sitename hasprefix strcat(varSiteName,'__') or S_sitename hasprefix strcat('~',varSiteName,'__')
| order by PreciseTimeStamp asc
// | project TIMESTAMP,PreciseTimeStamp, C_ip, Cs_host, Cs_method, Cs_uri_stem, Sc_status, Sc_substatus, Sc_win32_status,Time_taken, S_reason, WorkerHttpStatus,Cs_uri_query, ActivityId
TIMESTAMP	PreciseTimeStamp	Tenant	Role	RoleInstance	Level	EventId	Pid	Tid	EventMessage	ActivityId	Date	Time	S_ip	S_sitename	Cs_method	Cs_uri_stem	Cs_uri_query	S_port	Cs_username	C_ip	User_agent	Cookie	Referer	Cs_host	Sc_status	Sc_substatus	Sc_win32_status	Sc_bytes	Cs_bytes	Time_taken	Result	ServerRouted	UrlRewriteTime	ArrTime	ActualRoleInstance	DSCallTime	CacheResult	SourceNamespace	SourceMoniker	SourceVersion	ProviderGuid	ProviderName	OpcodeName	KeywordName	TaskName	ChannelName	C_port	Cs_version	S_siteid	S_reason	PipelineLatency	WorkerHttpStatus	AuthTime	HttpVersion	FunctionColdStartData	TlsVersion	CipherData	Environment	StampName	EventStampName	EventStampType	EventPrimaryStampName	DefaultHostName	RoutingReason	LogToAzureMonitor	EventIpAddress	KestrelConnectionId	__AuthType__	__AuthIdentity__	ClOrTe	XMsMiddlewareRequestId	SubscriptionId	ServerHeader	Sc_yarp_data	Cs_yarp_data	KrpbfeVersion	WorkerPort	XForwardedFor	ClientCertTime	Message	EnabledFieldsFlags	date	time	c_ip	cs_username	s_sitename	s_computername	s_ip	cs_method	cs_uri_stem	cs_uri_query	sc_status	sc_win32_status	sc_bytes	cs_bytes	time_taken	s_port	csUser_Agent	csCookie	csReferer	cs_version	cs_host	sc_substatus	CustomFields	__IsTrusted__	HeaderAuthFlags	QueryAuthFlags	Cs_content_type	Sc_content_type	AFDCorrelationId	JA4	LookupSiteForHostNameTime	QueryStringLength	OriginalHttpStatus	MaintenanceBypassState	EventOsInstanceId	TimeSinceWorkerAddedSeconds	PublicIpAddress	ProxyError	ProxyExceptionMessage	DotNetVersion	HostNameLookupDetailsString	Kind
4/23/2026, 8:08:26.2198022 PM	4/23/2026, 8:08:26.2198022 PM	waws-prod-yq1-017	FrontEndRole	FrontEndRole_IN_297	0	44,100	1,788	128		6cbd3652-af6c-4a63-ae04-8fc0b1775360	2026-04-23	20:08:26	10.0.32.23	app-nurexapi-prod-canadaeast	GET	/api/REDACTED	SERVER-ROUTED=10.80.0.52&TlsVersion=12288&X-ARR-LOG-ID=6cbd3652-af6c-4a63-ae04-8fc0b1775360&RoutingReason=ClientAffinity&SERVER-STATUS=307&Wt=0&Ut=0&At=0&Pt=0&dt=-1&cr=2&Rid=0&Ife=1&Au=0&X-KUDULITE-RESPONSE=true&X-SITE-DEPLOYMENT-ID=app-nurexapi-prod-canadaeast	443		70.55.70	REDACTED			app-nurexapi-prod-canadaeast.scm.azurewebsites.net	307	0	0	0	0	0		10.80.0.52	0	0		-1	2	WAWS	WAWScae1585994062	Ver20v0												307	0	1.1	-	12,288	00006610|256|0000800d|0|00000000|384|4866|0|	PROD		waws-prod-yq1-017	Stamp	waws-prod-yq1-017	app-nurexapi-prod-canadaeast.scm.azurewebsites.net	ClientAffinity		10.0.32.23	0HNKSU5J3G0HA				-	1d9409bf-fa81-47e5-9631-b83be6f77f6f	Kestrel	iops: 1; readTime: 0.0012; writeTime: 0; firstReadTime: 0.0012;	-	107.0.7.108 (release_ANT107-9df0f95f)+9df0f95f46f1164ab5839e39ec39c90c4f4fef3a	80	REDACTED	-1																											8	0	-	-	-	t13d1516h2_8daaf6152771_d8a2da3f94cd	0	0	0	1	fa45f5e9-0a0c-4724-8203-5a9ddb6c5f35	-1	40.69.106.98	None	-	.NET 8.0.25	-	
4/23/2026, 8:08:26.2469348 PM	4/23/2026, 8:08:26.2469348 PM	waws-prod-yq1-017	FrontEndRole	FrontEndRole_IN_297	0	44,100	1,788	201		25caf416-892d-4924-9d5e-a1555c995fe9	2026-04-23	20:08:26	10.0.32.23	app-nurexapi-prod-canadaeast	GET	/api/REDACTED	SERVER-ROUTED=10.80.0.52&TlsVersion=12288&X-ARR-LOG-ID=25caf416-892d-4924-9d5e-a1555c995fe9&RoutingReason=ClientAffinity&SERVER-STATUS=200&Wt=15&Ut=0&At=15&Pt=0&dt=-1&cr=2&Rid=0&Ife=1&Au=0&X-KUDULITE-RESPONSE=true&X-SITE-DEPLOYMENT-ID=app-nurexapi-prod-canadaeast	443		70.55.70	REDACTED			app-nurexapi-prod-canadaeast.scm.azurewebsites.net	200	0	0	2,644	0	15		10.80.0.52	0	15		-1	2	WAWS	WAWScae1585994062	Ver20v0												200	0	1.1	-	12,288	00006610|256|0000800d|0|00000000|384|4866|0|	PROD		waws-prod-yq1-017	Stamp	waws-prod-yq1-017	app-nurexapi-prod-canadaeast.scm.azurewebsites.net	ClientAffinity		10.0.32.23	0HNKSU5J3G0HA				-	1d9409bf-fa81-47e5-9631-b83be6f77f6f	Kestrel	iops: 3; readTime: 0.5621; writeTime: 0.0349; firstReadTime: 0.0018;	-	107.0.7.108 (release_ANT107-9df0f95f)+9df0f95f46f1164ab5839e39ec39c90c4f4fef3a	80	REDACTED	-1																											8	0	-	application/json;+charset=utf-8	-	t13d1516h2_8daaf6152771_d8a2da3f94cd	0	0	0	1	fa45f5e9-0a0c-4724-8203-5a9ddb6c5f35	-1	40.69.106.98	None	-	.NET 8.0.25	-	
4/23/2026, 8:08:42.1669775 PM	4/23/2026, 8:08:42.1669775 PM	waws-prod-yq1-017	FrontEndRole	FrontEndRole_IN_297	0	44,100	1,788	201		badff8eb-9ca4-48b1-96cf-2b4405c840ba	2026-04-23	20:08:42	10.0.32.23	app-nurexapi-prod-canadaeast	GET	/api/REDACTED	SERVER-ROUTED=10.80.0.52&TlsVersion=12288&X-ARR-LOG-ID=badff8eb-9ca4-48b1-96cf-2b4405c840ba&RoutingReason=ClientAffinity&SERVER-STATUS=200&Wt=31&Ut=0&At=31&Pt=0&dt=-1&cr=2&Rid=0&Ife=1&Au=0&X-KUDULITE-RESPONSE=true&X-SITE-DEPLOYMENT-ID=app-nurexapi-prod-canadaeast	443		70.55.70	REDACTED			app-nurexapi-prod-canadaeast.scm.azurewebsites.net	200	0	0	2,280	0	31		10.80.0.52	0	31		-1	2	WAWS	WAWScae1585994062	Ver20v0												200	0	1.1	-	12,288	00006610|256|0000800d|0|00000000|384|4866|0|	PROD		waws-prod-yq1-017	Stamp	waws-prod-yq1-017	app-nurexapi-prod-canadaeast.scm.azurewebsites.net	ClientAffinity		10.0.32.23	0HNKSU5J3G0HA				-	1d9409bf-fa81-47e5-9631-b83be6f77f6f	Kestrel	iops: 3; readTime: 8.816; writeTime: 0.0514; firstReadTime: 0.0017;	-	107.0.7.108 (release_ANT107-9df0f95f)+9df0f95f46f1164ab5839e39ec39c90c4f4fef3a	80	REDACTED	-1																											8	0	-	text/plain	-	t13d1516h2_8daaf6152771_d8a2da3f94cd	0	0	0	1	fa45f5e9-0a0c-4724-8203-5a9ddb6c5f35	-1	40.69.106.98	None	-	.NET 8.0.25	-	
4/23/2026, 8:10:01.2137728 PM	4/23/2026, 8:10:01.2137728 PM	waws-prod-yq1-017	FrontEndRole	FrontEndRole_IN_289	0	44,100	5,008	70		bb32a4d8-4549-41dd-8a0c-eb02306cb38d	2026-04-23	20:10:01	10.0.32.11	app-nurexapi-prod-canadaeast	GET	REDACTED	SERVER-ROUTED=10.80.0.21&TlsVersion=12288&X-ARR-LOG-ID=bb32a4d8-4549-41dd-8a0c-eb02306cb38d&RoutingReason=LoadBalancing&SERVER-STATUS=400&Wt=0&Ut=0&At=0&Pt=0&dt=2&cr=6&Rid=0&Ife=1&X-SITE-DEPLOYMENT-ID=app-nurexapi-prod-canadaeast	443		70.55.70	REDACTED			app-nurexapi-prod-canadaeast.azurewebsites.net	400	0	0	0	0	0		10.80.0.21	0	0		2	6	WAWS	WAWScae1585994062	Ver20v0												400	-1	1.1	-	12,288	00006610|256|0000800d|0|00000000|384|4866|0|	PROD		waws-prod-yq1-017	Stamp	waws-prod-yq1-017	app-nurexapi-prod-canadaeast.azurewebsites.net	LoadBalancing		10.0.32.11	0HNKSR0RF6M6E				00000000-0000-0000-0000-000000000000	1d9409bf-fa81-47e5-9631-b83be6f77f6f	-	iops: 1; readTime: 0.0042; writeTime: 0; firstReadTime: 0.0042;	-	107.0.7.108 (release_ANT107-9df0f95f)+9df0f95f46f1164ab5839e39ec39c90c4f4fef3a	80	REDACTED	-1																											0	0	-	-	-	t13d1517h2_8daaf6152771_b6f405a00624	0	0	0	1	cb7e2389-98f6-42f8-ab8a-20de9a7399c0	-1	40.69.106.98	None	-	.NET 8.0.25	-	
4/23/2026, 8:10:05.0197804 PM	4/23/2026, 8:10:05.0197804 PM	waws-prod-yq1-017	FrontEndRole	FrontEndRole_IN_294	0	44,100	6,288	39		10b96f95-0526-49df-b4a1-bd86cad7ee8e	2026-04-23	20:10:05	10.0.32.9	app-nurexapi-prod-canadaeast	GET	REDACTED	SERVER-ROUTED=10.80.0.21&TlsVersion=12288&X-ARR-LOG-ID=10b96f95-0526-49df-b4a1-bd86cad7ee8e&RoutingReason=LoadBalancing&SERVER-STATUS=400&Wt=0&Ut=15&At=0&Pt=0&dt=2&cr=6&Rid=0&Ife=1&X-SITE-DEPLOYMENT-ID=app-nurexapi-prod-canadaeast	443		20.99.251	REDACTED			app-nurexapi-prod-canadaeast.azurewebsites.net	400	0	0	0	0	15		10.80.0.21	15	0		2	6	WAWS	WAWScae2714164529	Ver20v0												400	-1	1.1	-	12,288	00006610|256|0000800d|0|00000000|384|4866|0|	PROD		waws-prod-yq1-017	Stamp	waws-prod-yq1-017	app-nurexapi-prod-canadaeast.azurewebsites.net	LoadBalancing		10.0.32.9	0HNKSS36KMMQG				bb32a4d8-4549-41dd-8a0c-eb02306cb38d	1d9409bf-fa81-47e5-9631-b83be6f77f6f	-	iops: 1; readTime: 0.0019; writeTime: 0; firstReadTime: 0.0019;	-	107.0.7.108 (release_ANT107-9df0f95f)+9df0f95f46f1164ab5839e39ec39c90c4f4fef3a	80	REDACTED	-1																											0	0	-	-	-	t13d1517h2_8daaf6152771_b6f405a00624	0	0	0	1	36cf68b2-d3d1-47e6-8d4f-c33aa3e2ba5b	-1	40.69.106.98	None	-	.NET 8.0.25	-	
4/23/2026, 8:10:49.1153918 PM	4/23/2026, 8:10:49.1153918 PM	waws-prod-yq1-017	FrontEndRole	FrontEndRole_IN_264	0	44,100	3,424	168		b4766cc8-843e-4ae1-996a-dd601b10d209	2026-04-23	20:10:49	10.0.32.14	app-nurexapi-prod-canadaeast__5b99	GET	REDACTED-Root	SERVER-ROUTED=10.80.0.52&TlsVersion=12288&X-ARR-LOG-ID=b4766cc8-843e-4ae1-996a-dd601b10d209&RoutingReason=LoadBalancing&SERVER-STATUS=200&Wt=0&Ut=0&At=0&Pt=0&dt=1&cr=6&Rid=0&Ife=1&X-SITE-DEPLOYMENT-ID=app-nurexapi-prod-canadaeast__5b99	443		70.55.70	REDACTED			app-nurexapi-prod-canadaeast-staging.azurewebsites.net	200	0	0	0	0	15		10.80.0.52	0	0		1	6	WAWS	WAWScae1903768265	Ver20v0												200	-1	1.1	-	12,288	00006610|256|0000800d|0|00000000|384|4866|15|	PROD		waws-prod-yq1-017	Stamp	waws-prod-yq1-017	app-nurexapi-prod-canadaeast-staging.azurewebsites.net	LoadBalancing		10.0.32.14	0HNKSOVCANK0L				00000000-0000-0000-0000-000000000000	1d9409bf-fa81-47e5-9631-b83be6f77f6f	Kestrel	iops: 1; readTime: 0.002; writeTime: 0; firstReadTime: 0.002;	-	107.0.7.108 (release_ANT107-9df0f95f)+9df0f95f46f1164ab5839e39ec39c90c4f4fef3a	80	REDACTED	-1																											0	0	-	text/plain;+charset=utf-8	-	t13d1516h2_8daaf6152771_d8a2da3f94cd	0	0	0	1	f8c35b19-15d2-4909-adb8-164d12a3ccee	-1	40.69.106.98	None	-	.NET 8.0.25	-	
4/23/2026, 8:10:49.1892631 PM	4/23/2026, 8:10:49.1892631 PM	waws-prod-yq1-017	FrontEndRole	FrontEndRole_IN_264	0	44,100	3,424	173		29be4fc6-2e79-4ca2-bf20-8c73d8fa83f4	2026-04-23	20:10:49	10.0.32.14	app-nurexapi-prod-canadaeast__5b99	GET	REDACTED	SERVER-ROUTED=10.80.0.21&TlsVersion=12288&X-ARR-LOG-ID=29be4fc6-2e79-4ca2-bf20-8c73d8fa83f4&RoutingReason=LoadBalancing&SERVER-STATUS=404&Wt=16&Ut=0&At=16&Pt=0&dt=-1&cr=2&Rid=0&Ife=1&X-SITE-DEPLOYMENT-ID=app-nurexapi-prod-canadaeast__5b99	443		70.55.70	REDACTED			app-nurexapi-prod-canadaeast-staging.azurewebsites.net	404	0	0	0	0	16		10.80.0.21	0	16		-1	2	WAWS	WAWScae1903768265	Ver20v0												404	-1	1.1	-	12,288	00006610|256|0000800d|0|00000000|384|4866|15|	PROD		waws-prod-yq1-017	Stamp	waws-prod-yq1-017	app-nurexapi-prod-canadaeast-staging.azurewebsites.net	LoadBalancing		10.0.32.14	0HNKSOVCANK0L				00000000-0000-0000-0000-000000000000	1d9409bf-fa81-47e5-9631-b83be6f77f6f	Kestrel	iops: 1; readTime: 0.0024; writeTime: 0; firstReadTime: 0.0024;	-	107.0.7.108 (release_ANT107-9df0f95f)+9df0f95f46f1164ab5839e39ec39c90c4f4fef3a	80	REDACTED	-1																											0	0	-	-	-	t13d1516h2_8daaf6152771_d8a2da3f94cd	0	0	0	1	f8c35b19-15d2-4909-adb8-164d12a3ccee	-1	40.69.106.98	None	-	.NET 8.0.25	-	
4/23/2026, 8:11:54.2492229 PM	4/23/2026, 8:11:54.2492229 PM	waws-prod-yq1-017	FrontEndRole	FrontEndRole_IN_289	0	44,100	5,008	69		05c5e704-030e-47c0-bf93-1149a364312e	2026-04-23	20:11:54	127.0.0.1	app-nurexapi-prod-canadaeast	GET	REDACTED-Root	SERVER-ROUTED=10.80.0.21&X-ARR-LOG-ID=05c5e704-030e-47c0-bf93-1149a364312e&RoutingReason=LoadBalancing&SERVER-STATUS=401&Wt=16&Ut=0&At=16&Pt=0&dt=-1&cr=258&Rid=0&Ife=1&X-SITE-DEPLOYMENT-ID=app-nurexapi-prod-canadaeast	80		127.0.0	AlwaysOn			app-nurexapi-prod-canadaeast.azurewebsites.net	401	0	0	0	0	16		10.80.0.21	0	16		-1	258	WAWS	WAWScae1585994062	Ver20v0												401	-1	1.1	-	0	-	PROD		waws-prod-yq1-017	Stamp	waws-prod-yq1-017	app-nurexapi-prod-canadaeast.azurewebsites.net	LoadBalancing		10.0.32.11	0HNKSR0RF6O00				10b96f95-0526-49df-b4a1-bd86cad7ee8e	1d9409bf-fa81-47e5-9631-b83be6f77f6f	-	iops: 1; readTime: 0.0015; writeTime: 0; firstReadTime: 0.0015;	-	107.0.7.108 (release_ANT107-9df0f95f)+9df0f95f46f1164ab5839e39ec39c90c4f4fef3a	80	REDACTED	-1																											8	0	-	-	-	-	0	0	0	1	cb7e2389-98f6-42f8-ab8a-20de9a7399c0	-1	40.69.106.98	None	-	.NET 8.0.25	-	
4/23/2026, 8:11:54.2557905 PM	4/23/2026, 8:11:54.2557905 PM	waws-prod-yq1-017	FrontEndRole	FrontEndRole_IN_289	0	44,100	5,008	19		c2c01696-ccac-4502-8dfc-84f464f76541	2026-04-23	20:11:54	127.0.0.1	app-nurexapi-prod-canadaeast	GET	REDACTED-Root	SERVER-ROUTED=10.80.0.52&X-ARR-LOG-ID=c2c01696-ccac-4502-8dfc-84f464f76541&RoutingReason=LoadBalancing&SERVER-STATUS=401&Wt=16&Ut=0&At=16&Pt=0&dt=1&cr=6&Rid=0&Ife=1&X-SITE-DEPLOYMENT-ID=app-nurexapi-prod-canadaeast	80		127.0.0	AlwaysOn			app-nurexapi-prod-canadaeast.azurewebsites.net	401	0	0	0	0	16		10.80.0.52	0	16		1	6	WAWS	WAWScae1585994062	Ver20v0												401	-1	1.1	-	0	-	PROD		waws-prod-yq1-017	Stamp	waws-prod-yq1-017	app-nurexapi-prod-canadaeast.azurewebsites.net	LoadBalancing		10.0.32.11	0HNKSR0RF6NVV				00000000-0000-0000-0000-000000000000	1d9409bf-fa81-47e5-9631-b83be6f77f6f	-	iops: 1; readTime: 0.001; writeTime: 0; firstReadTime: 0.001;	-	107.0.7.108 (release_ANT107-9df0f95f)+9df0f95f46f1164ab5839e39ec39c90c4f4fef3a	80	REDACTED	-1																											8	0	-	-	-	-	0	0	0	1	cb7e2389-98f6-42f8-ab8a-20de9a7399c0	-1	40.69.106.98	None	-	.NET 8.0.25	-	
4/23/2026, 8:12:09.9748752 PM	4/23/2026, 8:12:09.9748752 PM	waws-prod-yq1-017	FrontEndRole	FrontEndRole_IN_264	0	44,100	3,424	84		588b5bd2-25da-4f7f-8e20-529881453568	2026-04-23	20:12:09	127.0.0.1	app-nurexapi-prod-canadaeast__5b99	GET	REDACTED-Root	SERVER-ROUTED=10.80.0.52&X-ARR-LOG-ID=588b5bd2-25da-4f7f-8e20-529881453568&RoutingReason=LoadBalancing&SERVER-STATUS=200&Wt=16&Ut=0&At=16&Pt=0&dt=1&cr=6&Rid=0&Ife=1&X-SITE-DEPLOYMENT-ID=app-nurexapi-prod-canadaeast__5b99	80		127.0.0	AlwaysOn			app-nurexapi-prod-canadaeast-staging.azurewebsites.net	200	0	0	0	0	16		10.80.0.52	0	16		1	6	WAWS	WAWScae1903768265	Ver20v0												200	-1	1.1	-	0	-	PROD		waws-prod-yq1-017	Stamp	waws-prod-yq1-017	app-nurexapi-prod-canadaeast-staging.azurewebsites.net	LoadBalancing		10.0.32.14	0HNKSOVCANFNM				00000000-0000-0000-0000-000000000000	1d9409bf-fa81-47e5-9631-b83be6f77f6f	Kestrel	iops: 1; readTime: 0.0027; writeTime: 0; firstReadTime: 0.0027;	-	107.0.7.108 (release_ANT107-9df0f95f)+9df0f95f46f1164ab5839e39ec39c90c4f4fef3a	80	REDACTED	-1																											8	0	-	text/plain;+charset=utf-8	-	-	0	0	0	1	f8c35b19-15d2-4909-adb8-164d12a3ccee	-1	40.69.106.98	None	-	.NET 8.0.25	-	
4/23/2026, 8:12:09.9778226 PM	4/23/2026, 8:12:09.9778226 PM	waws-prod-yq1-017	FrontEndRole	FrontEndRole_IN_264	0	44,100	3,424	168		489f0d94-a930-4554-a0ea-f2b105a18a35	2026-04-23	20:12:09	127.0.0.1	app-nurexapi-prod-canadaeast__5b99	GET	REDACTED-Root	SERVER-ROUTED=10.80.0.52&X-ARR-LOG-ID=489f0d94-a930-4554-a0ea-f2b105a18a35&RoutingReason=LoadBalancing&SERVER-STATUS=200&Wt=16&Ut=0&At=16&Pt=0&dt=-1&cr=258&Rid=0&Ife=1&X-SITE-DEPLOYMENT-ID=app-nurexapi-prod-canadaeast__5b99	80		127.0.0	AlwaysOn			app-nurexapi-prod-canadaeast-staging.azurewebsites.net	200	0	0	0	0	16		10.80.0.52	0	16		-1	258	WAWS	WAWScae1903768265	Ver20v0												200	-1	1.1	-	0	-	PROD		waws-prod-yq1-017	Stamp	waws-prod-yq1-017	app-nurexapi-prod-canadaeast-staging.azurewebsites.net	LoadBalancing		10.0.32.14	0HNKSOVCANJ7R				00000000-0000-0000-0000-000000000000	1d9409bf-fa81-47e5-9631-b83be6f77f6f	Kestrel	iops: 1; readTime: 0.0012; writeTime: 0; firstReadTime: 0.0012;	-	107.0.7.108 (release_ANT107-9df0f95f)+9df0f95f46f1164ab5839e39ec39c90c4f4fef3a	80	REDACTED	-1																											8	0	-	text/plain;+charset=utf-8	-	-	0	0	0	1	f8c35b19-15d2-4909-adb8-164d12a3ccee	-1	40.69.106.98	None	-	.NET 8.0.25	-	
4/23/2026, 8:12:10.2795836 PM	4/23/2026, 8:12:10.2795836 PM	waws-prod-yq1-017	FrontEndRole	FrontEndRole_IN_296	0	44,100	7,468	209		8a2c9a9d-2454-474e-b359-616ec17bb910	2026-04-23	20:12:10	10.0.32.31	app-nurexapi-prod-canadaeast__5b99	GET	REDACTED-Root	SERVER-ROUTED=10.80.0.21&TlsVersion=12288&X-ARR-LOG-ID=8a2c9a9d-2454-474e-b359-616ec17bb910&RoutingReason=LoadBalancing&SERVER-STATUS=200&Wt=0&Ut=0&At=0&Pt=0&dt=1&cr=4&Rid=0&Ife=1&X-SITE-DEPLOYMENT-ID=app-nurexapi-prod-canadaeast__5b99	443		20.99.251	REDACTED			app-nurexapi-prod-canadaeast-staging.azurewebsites.net	200	0	0	0	0	0		10.80.0.21	0	0		1	4	WAWS	WAWScae3969888898	Ver20v0												200	-1	1.1	-	12,288	00006610|256|0000800d|0|00000000|384|4866|0|	PROD		waws-prod-yq1-017	Stamp	waws-prod-yq1-017	app-nurexapi-prod-canadaeast-staging.azurewebsites.net	LoadBalancing		10.0.32.31	0HNKST3APQ3NF				00000000-0000-0000-0000-000000000000	1d9409bf-fa81-47e5-9631-b83be6f77f6f	Kestrel	iops: 1; readTime: 0.0017; writeTime: 0; firstReadTime: 0.0017;	-	107.0.7.108 (release_ANT107-9df0f95f)+9df0f95f46f1164ab5839e39ec39c90c4f4fef3a	80	REDACTED	-1																											0	0	-	text/plain;+charset=utf-8	-	t13d1516h2_8daaf6152771_d8a2da3f94cd	0	0	0	1	03444ba2-83d5-412f-8e2d-c159c5832b07	-1	40.69.106.98	None	-	.NET 8.0.25	-	
4/23/2026, 8:12:10.4022297 PM	4/23/2026, 8:12:10.4022297 PM	waws-prod-yq1-017	FrontEndRole	FrontEndRole_IN_296	0	44,100	7,468	209		c824b658-1624-42bc-80f6-ef775ab9743f	2026-04-23	20:12:10	10.0.32.31	app-nurexapi-prod-canadaeast__5b99	GET	REDACTED	SERVER-ROUTED=10.80.0.21&TlsVersion=12288&X-ARR-LOG-ID=c824b658-1624-42bc-80f6-ef775ab9743f&RoutingReason=LoadBalancing&SERVER-STATUS=404&Wt=0&Ut=0&At=0&Pt=0&dt=-1&cr=2&Rid=0&Ife=1&X-SITE-DEPLOYMENT-ID=app-nurexapi-prod-canadaeast__5b99	443		20.99.251	REDACTED			app-nurexapi-prod-canadaeast-staging.azurewebsites.net	404	0	0	0	0	0		10.80.0.21	0	0		-1	2	WAWS	WAWScae3969888898	Ver20v0												404	-1	1.1	-	12,288	00006610|256|0000800d|0|00000000|384|4866|0|	PROD		waws-prod-yq1-017	Stamp	waws-prod-yq1-017	app-nurexapi-prod-canadaeast-staging.azurewebsites.net	LoadBalancing		10.0.32.31	0HNKST3APQ3NF				00000000-0000-0000-0000-000000000000	1d9409bf-fa81-47e5-9631-b83be6f77f6f	Kestrel	iops: 1; readTime: 0.001; writeTime: 0; firstReadTime: 0.001;	-	107.0.7.108 (release_ANT107-9df0f95f)+9df0f95f46f1164ab5839e39ec39c90c4f4fef3a	80	REDACTED	-1																											0	0	-	-	-	t13d1516h2_8daaf6152771_d8a2da3f94cd	0	0	0	1	03444ba2-83d5-412f-8e2d-c159c5832b07	-1	40.69.106.98	None	-	.NET 8.0.25	-	
4/23/2026, 8:12:15.657756 PM	4/23/2026, 8:12:15.657756 PM	waws-prod-yq1-017	FrontEndRole	FrontEndRole_IN_296	0	44,100	7,468	209		c04c403a-9ddf-445f-92bb-f81ad209329d	2026-04-23	20:12:15	10.0.32.31	app-nurexapi-prod-canadaeast__5b99	GET	REDACTED	SERVER-ROUTED=10.80.0.52&TlsVersion=12288&X-ARR-LOG-ID=c04c403a-9ddf-445f-92bb-f81ad209329d&RoutingReason=LoadBalancing&SERVER-STATUS=200&Wt=31&Ut=0&At=31&Pt=0&dt=-1&cr=2&Rid=0&Ife=1&X-SITE-DEPLOYMENT-ID=app-nurexapi-prod-canadaeast__5b99	443		20.99.251	REDACTED			app-nurexapi-prod-canadaeast-staging.azurewebsites.net	200	0	0	7	0	31		10.80.0.52	0	31		-1	2	WAWS	WAWScae3969888898	Ver20v0												200	-1	1.1	-	12,288	00006610|256|0000800d|0|00000000|384|4866|0|	PROD		waws-prod-yq1-017	Stamp	waws-prod-yq1-017	app-nurexapi-prod-canadaeast-staging.azurewebsites.net	LoadBalancing		10.0.32.31	0HNKST3APQ3NF				00000000-0000-0000-0000-000000000000	1d9409bf-fa81-47e5-9631-b83be6f77f6f	Kestrel	iops: 2; readTime: 1.9576; writeTime: 0.033; firstReadTime: 0.002;	-	107.0.7.108 (release_ANT107-9df0f95f)+9df0f95f46f1164ab5839e39ec39c90c4f4fef3a	80	REDACTED	-1																											0	0	-	text/plain	-	t13d1516h2_8daaf6152771_d8a2da3f94cd	0	0	0	1	03444ba2-83d5-412f-8e2d-c159c5832b07	-1	40.69.106.98	None	-	.NET 8.0.25	-	
4/23/2026, 8:12:57.6928901 PM	4/23/2026, 8:12:57.6928901 PM	waws-prod-yq1-017	FrontEndRole	FrontEndRole_IN_286	0	44,100	7,188	19		10328956-2c73-4e66-a705-8562df810b36	2026-04-23	20:12:57	10.0.32.21	app-nurexapi-prod-canadaeast	GET	REDACTED	SERVER-ROUTED=10.80.0.52&TlsVersion=12288&X-ARR-LOG-ID=10328956-2c73-4e66-a705-8562df810b36&RoutingReason=LoadBalancing&SERVER-STATUS=400&Wt=16&Ut=0&At=16&Pt=0&dt=1&cr=6&Rid=0&Ife=1&X-SITE-DEPLOYMENT-ID=app-nurexapi-prod-canadaeast	443		20.109.144	REDACTED			app-nurexapi-prod-canadaeast.azurewebsites.net	400	0	0	0	0	16		10.80.0.52	0	16		1	6	WAWS	WAWScae3969888898	Ver20v0												400	-1	1.1	-	12,288	00006610|256|0000800d|0|00000000|384|4866|0|	PROD		waws-prod-yq1-017	Stamp	waws-prod-yq1-017	app-nurexapi-prod-canadaeast.azurewebsites.net	LoadBalancing		10.0.32.21	0HNKSQ0PSLRN1				0ef85096-e0e1-4cac-aa4c-6ab676cbe5f8	1d9409bf-fa81-47e5-9631-b83be6f77f6f	-	iops: 1; readTime: 0.0022; writeTime: 0; firstReadTime: 0.0022;	-	107.0.7.108 (release_ANT107-9df0f95f)+9df0f95f46f1164ab5839e39ec39c90c4f4fef3a	80	REDACTED	-1																											0	0	-	-	-	t13d1517h2_8daaf6152771_b6f405a00624	0	0	0	1	77e590f0-2191-496f-ae01-06f2fa28eaf3	-1	40.69.106.98	None	-	.NET 8.0.25	-	
